epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
6,2022-10-24 14:56:17.809,0.069090225,0.9829695767195767,0.9883720930232558,0.9854375795277817,3485-41-62-2460,0.25915256,1.0,1.0,1.0,137-0-0-87,48
7,2022-10-24 14:58:07.523,0.06317122,0.9809854497354498,0.9841179807146909,0.9836995038979448,3470-56-59-2463,0.22214226,1.0,1.0,1.0,137-0-0-87,48
8,2022-10-24 14:59:55.254,0.058661927,0.9831349206349206,0.9869540555870675,0.9855564995751912,3480-46-56-2466,0.19867267,0.9955357142857143,0.9927007299270073,0.9963369963369962,136-1-0-87,43
9,2022-10-24 15:01:02.172,0.05970465,0.9692460317460317,0.973908111174135,0.9736319818542671,3434-92-94-2428,0.24982305,0.6160714285714286,0.3722627737226277,0.5425531914893617,51-86-0-87,2
10,2022-10-24 15:02:08.589,0.058768876,0.9768518518518519,0.9807146908678389,0.9801587301587301,3458-68-72-2450,0.2268318,0.9910714285714286,0.9854014598540146,0.9926470588235294,135-2-0-87,45
11,2022-10-24 15:03:15.094,0.056816015,0.9809854497354498,0.9846851956891662,0.983708740614818,3472-54-61-2461,0.2386493,0.8392857142857143,0.7372262773722628,0.8487394957983194,101-36-0-87,4
12,2022-10-24 15:04:21.752,0.05442925,0.9816468253968254,0.9852524106636416,0.9842753931151721,3474-52-59-2463,0.21881694,1.0,1.0,1.0,137-0-0-87,48
13,2022-10-24 15:06:11.104,0.052288875,0.9837962962962963,0.9869540555870675,0.9861150467554548,3480-46-52-2470,0.20348611,1.0,1.0,1.0,137-0-0-87,48
14,2022-10-24 15:07:59.189,0.050393343,0.9816468253968254,0.9863868406125922,0.9842931937172775,3478-48-63-2459,0.18895268,1.0,1.0,1.0,137-0-0-87,48
15,2022-10-24 15:09:49.106,0.048744973,0.9826388888888888,0.9861032331253545,0.9851253718657033,3477-49-56-2466,0.17635642,1.0,1.0,1.0,137-0-0-87,48
16,2022-10-24 15:11:36.745,0.047283284,0.982473544973545,0.9852524106636416,0.9849730649277005,3474-52-54-2468,0.16534364,1.0,1.0,1.0,137-0-0-87,49
17,2022-10-24 15:13:20.937,0.045982923,0.9826388888888888,0.9849688031764039,0.9851084952489009,3473-53-52-2470,0.15561786,1.0,1.0,1.0,137-0-0-87,48
18,2022-10-24 15:15:09.222,0.044814806,0.9837962962962963,0.9861032331253545,0.9861032331253545,3477-49-49-2473,0.14697309,1.0,1.0,1.0,137-0-0-87,48
19,2022-10-24 15:16:58.863,0.04391868,0.9826388888888888,0.9855360181508792,0.9851169383416019,3475-51-54-2468,0.16423379,0.7410714285714286,0.8540145985401459,0.8013698630136986,117-20-38-49,31
20,2022-10-24 15:18:04.955,0.046213705,0.9659391534391535,0.9702212138400453,0.970771850170261,3421-105-101-2421,0.18267813,0.6919642857142857,0.49635036496350365,0.6634146341463415,68-69-0-87,3
21,2022-10-24 15:19:10.941,0.0458727,0.9793320105820106,0.9818491208167895,0.9822669882252801,3462-64-61-2461,0.17689414,0.9776785714285714,0.9708029197080292,0.981549815498155,133-4-1-86,37
22,2022-10-24 15:20:17.289,0.04516553,0.9819775132275133,0.9858196256381169,0.9845630930463107,3476-50-59-2463,0.16983186,0.9866071428571429,0.9927007299270073,0.9890909090909091,136-1-2-85,44
23,2022-10-24 15:21:23.377,0.04458078,0.9841269841269841,0.9866704480998298,0.9863907003118798,3479-47-49-2473,0.16267946,1.0,1.0,1.0,137-0-0-87,45
24,2022-10-24 15:22:29.430,0.043994207,0.9833002645502645,0.9849688031764039,0.985667659997162,3473-53-48-2474,0.15614823,1.0,1.0,1.0,137-0-0-87,47
25,2022-10-24 15:23:35.807,0.04342589,0.9831349206349206,0.9863868406125922,0.9855483139699632,3478-48-54-2468,0.14992522,1.0,1.0,1.0,137-0-0-87,49
26,2022-10-24 15:25:23.726,0.0427897,0.9829695767195767,0.9844015882019286,0.9853797019162527,3471-55-48-2474,0.18024948,0.6651785714285714,1.0,0.7851002865329513,137-0-75-12,50
27,2022-10-24 15:26:29.570,0.04217201,0.9833002645502645,0.9858196256381169,0.9856798525450162,3476-50-51-2471,0.17357425,1.0,1.0,1.0,137-0-0-87,48
28,2022-10-24 15:28:18.275,0.04158442,0.9821428571428571,0.9835507657402155,0.9846678023850085,3468-58-50-2472,0.16944046,0.9821428571428571,0.9708029197080292,0.9851851851851852,133-4-0-87,29
29,2022-10-24 15:29:23.023,0.04101934,0.9837962962962963,0.9861032331253545,0.9861032331253545,3477-49-49-2473,0.16465925,0.9866071428571429,0.9927007299270073,0.9890909090909091,136-1-2-85,46
30,2022-10-24 15:30:27.956,0.040485214,0.9833002645502645,0.9844015882019286,0.9856595200908704,3471-55-46-2476,0.15917064,1.0,1.0,1.0,137-0-0-87,48
31,2022-10-24 15:32:11.936,0.039978683,0.984292328042328,0.9863868406125922,0.9865267337966247,3478-48-47-2475,0.1540676,1.0,1.0,1.0,137-0-0-87,45
32,2022-10-24 15:33:16.607,0.039504204,0.9818121693121693,0.9838343732274532,0.9843927355278093,3469-57-53-2469,0.14925475,1.0,1.0,1.0,137-0-0-87,45
33,2022-10-24 15:34:21.445,0.039075345,0.9821428571428571,0.9846851956891662,0.9846851956891663,3472-54-54-2468,0.14473191,1.0,1.0,1.0,137-0-0-87,48
34,2022-10-24 15:36:10.470,0.0386549,0.9831349206349206,0.9852524106636416,0.9855319148936169,3474-52-50-2472,0.14047511,1.0,1.0,1.0,137-0-0-87,48
35,2022-10-24 15:37:58.910,0.03826746,0.9811507936507936,0.9835507657402155,0.9838297872340426,3468-58-56-2466,0.13646157,1.0,1.0,1.0,137-0-0-87,48
