epoch,timestamp,train_loss,train_accuracy,train_recall,train_f1,"train_matrix(tp, fn, fp, tn)",val_loss,val_accuracy,val_recall,val_f1,"val_matrix(tp, fn, fp, tn)",val2
105,2022-10-31 02:55:44.922,0.014408254,1.0,1.0,1.0,3552-0-0-2496,0.671372,1.0,1.0,1.0,132-0-0-92,49
106,2022-10-31 02:57:32.055,0.014370602,1.0,1.0,1.0,3552-0-0-2496,0.6650386,1.0,1.0,1.0,132-0-0-92,49
107,2022-10-31 02:59:06.707,0.014332942,1.0,1.0,1.0,3552-0-0-2496,0.6588233,1.0,1.0,1.0,132-0-0-92,49
108,2022-10-31 03:00:11.967,0.014294843,1.0,1.0,1.0,3552-0-0-2496,0.6527232,1.0,1.0,1.0,132-0-0-92,49
109,2022-10-31 03:01:17.402,0.014257344,1.0,1.0,1.0,3552-0-0-2496,0.64673495,1.0,1.0,1.0,132-0-0-92,49
110,2022-10-31 03:02:22.751,0.014220575,1.0,1.0,1.0,3552-0-0-2496,0.64085567,1.0,1.0,1.0,132-0-0-92,49
111,2022-10-31 03:03:28.203,0.014184688,1.0,1.0,1.0,3552-0-0-2496,0.63508224,1.0,1.0,1.0,132-0-0-92,49
112,2022-10-31 03:04:59.449,0.014149699,1.0,1.0,1.0,3552-0-0-2496,0.6294124,1.0,1.0,1.0,132-0-0-92,49
113,2022-10-31 03:06:46.537,0.014114769,1.0,1.0,1.0,3552-0-0-2496,0.62384236,1.0,1.0,1.0,132-0-0-92,49
114,2022-10-31 03:08:33.738,0.014080208,1.0,1.0,1.0,3552-0-0-2496,0.6183702,1.0,1.0,1.0,132-0-0-92,49
115,2022-10-31 03:10:20.878,0.01404628,1.0,1.0,1.0,3552-0-0-2496,0.612993,1.0,1.0,1.0,132-0-0-92,49
116,2022-10-31 03:12:08.075,0.014012738,1.0,1.0,1.0,3552-0-0-2496,0.60770863,1.0,1.0,1.0,132-0-0-92,49
117,2022-10-31 03:13:55.162,0.013979566,1.0,1.0,1.0,3552-0-0-2496,0.60251456,1.0,1.0,1.0,132-0-0-92,49
118,2022-10-31 03:15:42.321,0.013946915,1.0,1.0,1.0,3552-0-0-2496,0.59740853,1.0,1.0,1.0,132-0-0-92,49
119,2022-10-31 03:17:29.444,0.013914815,1.0,1.0,1.0,3552-0-0-2496,0.59238833,1.0,1.0,1.0,132-0-0-92,49
120,2022-10-31 03:19:16.665,0.0138831455,1.0,1.0,1.0,3552-0-0-2496,0.5874518,1.0,1.0,1.0,132-0-0-92,49
121,2022-10-31 03:21:03.857,0.013851783,1.0,1.0,1.0,3552-0-0-2496,0.58259684,1.0,1.0,1.0,132-0-0-92,49
122,2022-10-31 03:22:50.947,0.013820962,1.0,1.0,1.0,3552-0-0-2496,0.57782143,1.0,1.0,1.0,132-0-0-92,49
123,2022-10-31 03:24:38.112,0.013790567,1.0,1.0,1.0,3552-0-0-2496,0.5731237,1.0,1.0,1.0,132-0-0-92,49
124,2022-10-31 03:26:25.286,0.013760619,1.0,1.0,1.0,3552-0-0-2496,0.5685017,1.0,1.0,1.0,132-0-0-92,49
125,2022-10-31 03:28:12.455,0.013731161,1.0,1.0,1.0,3552-0-0-2496,0.5639537,1.0,1.0,1.0,132-0-0-92,49
126,2022-10-31 03:29:59.524,0.013702114,1.0,1.0,1.0,3552-0-0-2496,0.55947787,1.0,1.0,1.0,132-0-0-92,49
127,2022-10-31 03:31:46.688,0.013673567,1.0,1.0,1.0,3552-0-0-2496,0.55507255,1.0,1.0,1.0,132-0-0-92,49
128,2022-10-31 03:33:33.885,0.013645392,1.0,1.0,1.0,3552-0-0-2496,0.55073607,1.0,1.0,1.0,132-0-0-92,49
129,2022-10-31 03:35:21.209,0.013617643,1.0,1.0,1.0,3552-0-0-2496,0.54646677,1.0,1.0,1.0,132-0-0-92,49
130,2022-10-31 03:37:08.383,0.013590346,1.0,1.0,1.0,3552-0-0-2496,0.5422632,1.0,1.0,1.0,132-0-0-92,49
131,2022-10-31 03:38:55.480,0.013563382,1.0,1.0,1.0,3552-0-0-2496,0.5381238,1.0,1.0,1.0,132-0-0-92,49
132,2022-10-31 03:40:42.616,0.01353688,1.0,1.0,1.0,3552-0-0-2496,0.53404707,1.0,1.0,1.0,132-0-0-92,49
133,2022-10-31 03:42:29.868,0.013510842,1.0,1.0,1.0,3552-0-0-2496,0.5300317,1.0,1.0,1.0,132-0-0-92,49
134,2022-10-31 03:44:17.030,0.01362187,0.9958664021164021,0.995777027027027,0.9964783772362305,3537-15-10-2486,0.5263042,0.9821428571428571,1.0,0.9850746268656716,132-0-4-88,47
135,2022-10-31 03:46:04.133,0.0136366645,0.9995039682539683,0.9991554054054054,0.9995775242923532,3549-3-0-2496,0.52240884,1.0,1.0,1.0,132-0-0-92,48
136,2022-10-31 03:47:51.239,0.013618954,1.0,1.0,1.0,3552-0-0-2496,0.51856893,1.0,1.0,1.0,132-0-0-92,48
137,2022-10-31 03:49:38.554,0.013597395,1.0,1.0,1.0,3552-0-0-2496,0.51478404,1.0,1.0,1.0,132-0-0-92,49
138,2022-10-31 03:51:25.733,0.013575323,1.0,1.0,1.0,3552-0-0-2496,0.51105493,1.0,1.0,1.0,132-0-0-92,49
139,2022-10-31 03:53:12.931,0.013552599,1.0,1.0,1.0,3552-0-0-2496,0.50737894,1.0,1.0,1.0,132-0-0-92,49
140,2022-10-31 03:55:00.056,0.013530116,1.0,1.0,1.0,3552-0-0-2496,0.503755,1.0,1.0,1.0,132-0-0-92,49
141,2022-10-31 03:56:47.179,0.01350807,1.0,1.0,1.0,3552-0-0-2496,0.50018233,1.0,1.0,1.0,132-0-0-92,49
142,2022-10-31 03:58:34.251,0.0134869935,1.0,1.0,1.0,3552-0-0-2496,0.49666083,1.0,1.0,1.0,132-0-0-92,49
143,2022-10-31 04:00:21.581,0.013466799,1.0,1.0,1.0,3552-0-0-2496,0.4931881,1.0,1.0,1.0,132-0-0-92,48
144,2022-10-31 04:02:08.833,0.013446928,1.0,1.0,1.0,3552-0-0-2496,0.4897633,1.0,1.0,1.0,132-0-0-92,49
145,2022-10-31 04:03:56.206,0.01344485,0.9991732804232805,0.9991554054054054,0.9992960720822188,3549-3-2-2494,0.5873463,0.6607142857142857,1.0,0.7764705882352941,132-0-76-16,49
146,2022-10-31 04:05:43.376,0.013521978,0.99619708994709,0.9960585585585585,0.996760107057332,3538-14-9-2487,0.58333415,1.0,1.0,1.0,132-0-0-92,48
147,2022-10-31 04:07:30.855,0.013515439,1.0,1.0,1.0,3552-0-0-2496,0.5793673,1.0,1.0,1.0,132-0-0-92,49
148,2022-10-31 04:09:18.072,0.013497634,0.999834656084656,0.9997184684684685,0.9998592144164437,3551-1-0-2496,0.57545286,1.0,1.0,1.0,132-0-0-92,49
149,2022-10-31 04:11:05.459,0.013478491,1.0,1.0,1.0,3552-0-0-2496,0.5715918,1.0,1.0,1.0,132-0-0-92,49
150,2022-10-31 04:12:52.705,0.013458478,1.0,1.0,1.0,3552-0-0-2496,0.56778187,1.0,1.0,1.0,132-0-0-92,49
